1,2,3,4,5,6
1080.6899187701795,864.5181431487014,327.0777762950406,129.46150754029358,599.0175176645804,-6.630752277177132
1197.3795727924794,1566.761050117746,468.6181954893054,1038.969373171557,692.3858408160024,1661.708352768612
1366.901774264155,2000.9581162734123,1743.1695506975832,1853.6461749204666,2796.6490922706735,3028.2943256388826
1493.8869037388374,1700.3258214816824,2866.5629890942946,2258.3999730685173,3509.0853409839206,3237.157833120393
1542.907119940409,976.9691000627989,2567.2239658058024,2489.6905184034163,3368.876347430016,3216.2001425463263
1528.0631635142106,699.1963234294503,1317.8907471791176,1924.5162826658575,2149.3710281825497,1999.8044716166269
1556.6187612513831,1299.029049236142,1032.8829862489529,1421.4688195689141,2015.5004193364325,1487.9036527270896
1450.2181272813125,1902.4650513754366,1419.14432284491,1364.3020407948188,1242.8232548454494,793.5259252924935
1277.3100162795865,1947.3320673543194,1786.8334499585555,1032.8506962879776,-40.80235122760435,2065.1444560643604
1219.5406909645385,1599.8779388933183,2145.39257772508,1676.2615411624568,2620.8665958931924,2002.7955705195814
1170.8088832624198,983.6360477536377,1827.7017073924217,2107.455742145307,2021.4375638314912,889.1665912109381
1166.972809310665,766.6049638379274,1295.1261470823852,1022.4317597298107,657.4673004564129,1369.598483184629
1232.571318754447,1107.7542983787785,721.1257485767085,690.4911337844879,898.6367324694377,804.0516427918005
1421.6024136044452,1764.234521728804,863.3877249147305,1603.5225149968674,1563.1763131769108,1870.0662014759514
1598.0386547581716,2190.4416773225003,2103.3777458135537,1954.404394666192,2661.01605054445,3301.081396708881
1708.6489217591975,1995.493739172532,3086.418095635291,2485.741556732681,3772.360950225921,3583.8836336836475
1819.5936520529121,1504.8848825884784,2798.707908094255,3019.4199730337514,4229.649812100266,3913.649018757334
1806.041852319896,1185.2146479321675,1632.6374045018936,2229.715778617845,2131.4431460254727,1896.247665473621
1749.313677858419,1403.2146386717416,1005.9512051729955,1733.6240698905629,2134.1174536756225,1718.9646804815718
1659.5866885048804,1932.6014105952952,1482.2977235408098,1656.6289270385707,1135.8896200769998,593.3869708361783
1628.264136275429,2309.6434041839607,2228.9586800510674,1387.9982190687435,622.0823181916278,2514.313873653168
1544.437802547868,1977.4634390468768,2532.1207361387237,1910.3024955675369,2976.9098901048033,2383.952411636322
1507.3186081822512,1402.9930404910226,2384.4289981020856,2528.572552914778,2424.266255333829,1373.7966699789101
1480.3095351927811,1130.0354778653023,1882.3115445065746,1440.5203508488676,1403.5017228507083,2414.7543476687206
1574.1788191510961,1532.9853864464108,1296.6950152034365,1205.9829700870237,1331.3963967984364,979.19323234091
1723.8434777181897,2228.4667227786435,1368.4195394743003,2258.835619284627,2293.0673859373537,2529.5087933368454
1962.184543604628,2655.207908015247,2568.1424274349442,2144.5432406940968,2705.712988631283,3177.6600671687484
2137.2286910352245,2357.5987621839417,3636.034453291658,2801.1761434776668,3806.42539368182,3889.686624042331
2217.6810385382873,1755.0205673746143,3243.695756103435,3678.0899122451137,4822.276589278813,4419.108221577711
2243.849239783939,1478.0374104120856,1857.687109590967,2475.7421493626543,2050.3846902036844,1816.7000546838706
2227.355975854174,1857.8153572395197,1315.172535354231,2059.2064918231204,2459.5162557824124,2107.0715015013116
2109.4606651521576,2377.6273779370113,1839.6533724190374,2334.331243570326,1683.48711832921,550.2318155999657
2025.079908324663,2541.467223232524,2445.6049027571344,1632.1843255472506,369.74117217666293,2563.5218153455858
1943.7187181082575,2234.6340999923614,2840.011855371019,2200.7975303988655,3167.4871710140087,2501.57356909122
1878.9065035541535,1748.5595522563603,2911.810987124908,2701.703779658633,2437.3951853249337,1331.2380359312717
1867.7387410048677,1604.3865696487217,2223.360441196846,1698.616007517194,1360.463448500234,2643.40824180995
2019.8504143768437,2011.9467974188208,1576.757946216809,2058.5849587298117,1775.2166225776966,1423.7140930960115
2186.705995961316,2725.6163810553317,1964.8549773387008,2911.2971693149443,2805.8158645706585,3091.500826247474
2318.186541062737,3156.700953458033,3281.0739422580373,2614.140861012085,3050.776956312248,3349.6203916060495
2442.8075186905544,2881.399046264935,4108.269939136703,3020.6049192123187,3968.2839399893546,4805.074134422033
2540.6382643872494,2134.2790544444747,3391.245699191436,3733.2676676971278,5438.866906885565,4510.276248652111
2507.1789747434823,1724.3711579790406,2031.6784920031284,3027.2648288444366,2259.5924050934595,2422.130356259732
2531.074828197347,2055.2012007245876,1497.2177078139566,2705.26260625579,2981.309820168561,2253.3406696810384
2509.657714474903,2711.122568311177,1939.3247363779462,2173.645694256134,1556.8141316987658,527.8278072780195
2488.101732003792,3247.8608656140586,2999.043132143051,2007.5594787435239,714.6003992712581,2790.6193337318255
2472.7777893297266,2984.832264730261,3551.0829132616077,3184.0293828882186,4113.204210302968,3474.970825578955
2417.0200347188006,2358.906525530856,3480.3942060050185,3442.9561282172276,2860.005600981969,2108.7563717762255
2432.70684923049,1967.525357379998,2879.346798943199,1960.7253557136623,1841.2134198978194,2545.0101115947878
2445.3885698696768,2245.300657232915,2118.820995920405,2090.3419702298547,1869.2562588295598,1774.1107394250275
2588.300035475852,3092.22990348339,2333.628740706838,3049.886518199764,2952.2449692911373,3132.3061064775848
2658.8474500830775,3575.4942164710665,3725.892151725002,2683.937564393789,3087.5237918793805,3261.981605090452
2789.642439081349,3163.2568708555864,4570.662523648182,3393.667291791607,4271.866794332084,4998.718354294019
2901.9281901239337,2467.8506308583364,3789.6455574790284,4194.5584250236325,5529.2997064197725,5023.454305210092
2940.7546587103193,2250.9021805415523,2303.1967377516344,3378.6944102421,2425.868799206337,2616.1604712311446
2994.3735634389805,2669.593224260973,1853.7198575073364,3007.031016829873,3398.077335443941,2488.527844902132
3007.914952473704,3428.7740316437344,2626.6087706423573,3015.4013778360386,1977.5539188953658,930.2993552568666
3002.754641228623,3780.5443565815717,3462.3592656626383,2703.3843781750847,1031.3641106210534,3293.5343748969717
2957.43922662606,3379.2731376411043,3760.9023071499523,3663.9714101407903,4400.99765769356,3884.6956832578844
2919.338052432838,2764.8410165879354,3907.0020966240104,3913.359460354096,3352.929212965697,2478.4684173946407
2864.2618519600865,2434.895611958321,3438.3808018132477,2394.459321376313,2069.6952307578495,2677.735708638657
2951.6043506261303,2765.1268860384616,2775.62266997331,2799.576068630526,2148.4227665259423,2309.870732632293
2955.7477054462106,3312.3519301407596,2770.871021702893,3439.5937693264946,3445.3989652247055,3227.4114459540024
2984.426648277379,3765.6427956710263,4095.1037800866234,2872.965128381149,3004.883788057188,3377.899920302846
3106.91882269782,3618.617234359897,4988.03745037552,3841.4289479125096,4339.9318254088,4440.498822480944
3251.764947384979,3107.3689805874374,4446.068740814788,4910.30359394073,5754.937297066903,5748.184377081308
3417.6868766451003,2903.6521642980715,3125.13440345297,4228.126954506926,3086.572244477798,2976.379323224618
3520.715631397751,3302.6297689616467,2494.0873488447814,3893.557163764441,3992.9213324889683,3228.0828328267385
3523.5133149655844,3821.5793868405863,3009.5449833357457,3244.127895164748,2100.1563899681455,948.5177658699394
3508.6660732314263,4029.195717457827,3833.4789365821202,3005.988735896835,1244.8848440339589,3780.1396778365947
3455.708840444323,3767.9142633709016,4351.894075179664,4357.10450360362,4617.834085611229,4065.0560819039097
3402.4765458811285,3304.090381794717,4594.003226471849,4670.681408716405,3911.688878459546,2969.2134156443544
3445.6326626070963,3205.744376790853,3804.0083853737424,2935.3769649171886,2282.9350216517196,3243.839856305892
3472.7263681508057,3420.403286766853,2889.2062352894645,3064.387022840799,2542.268705794547,2235.06124306883
3519.090744593941,3878.970516090964,3195.9423426105445,3591.782395612715,3338.6506846617776,3096.487029850653
3652.773911060451,4134.5819399135735,4714.876239627017,3412.9116678773353,3258.055025231249,3900.0504264293068
3770.309646507399,3925.1914367060863,5605.460270826275,4462.74239559123,4827.525650225436,4485.937655820085
3849.0449741231896,3486.8402979547463,4726.175376993482,5051.478982807504,5667.5737025717635,6285.4006934027075
3904.3022435357075,3461.568075018413,3465.0777463980166,4533.740198743702,3366.6545833770224,3078.902952619627
3885.4998571005285,3885.3805436624557,3221.8377800333656,4462.300563832585,4609.166373001676,3911.8583502493525
3892.2930003253978,4487.594024644143,3745.036822499658,3646.8761219596227,2660.706162095049,1195.1076523653287
3863.6618051693636,4595.540812344581,4359.117857127441,3177.7664322290607,1275.1444793741075,4229.841153665669
3888.6525991837307,4210.883712209627,4949.371322398214,4919.6328688632775,5305.569136806741,4589.949266351656
3931.540720698606,3769.8809687378193,5069.538050209964,5192.541752324244,4209.886569931245,3467.761094611492
3979.6554862963317,3465.8107149448692,4117.884572653807,3455.121861882936,2367.1452363916123,3294.4036282358843
4017.069465798433,3777.4628728942803,3096.8430289550042,3416.590826347402,2921.206648257316,2451.8669369669715
4070.099718855833,4388.229947499069,3561.2222317435585,4025.227724704443,3356.881171226689,3216.699596072629
4093.1780616464052,4594.1757447563305,5231.435938456987,4086.1010250963427,3502.133849981292,4464.930018237915
4187.007513621848,4395.727068856283,6068.7132454376915,5145.916103157953,5372.67203620803,4989.3714492740955
4290.898070983086,3957.037407023463,5272.333030751269,5759.994716612652,5655.951788455034,6064.34219536954
4395.894791282604,3839.411389986179,4006.459233445916,5077.025964586215,3661.1554983174447,3703.5132883587903
4423.904704679373,4199.144087273433,3556.5046711051145,4572.106098694804,4837.81421408897,3922.2481116376575
4429.477466879121,4909.535517304395,4002.8583972228103,3953.408849285716,2929.975507056044,1203.9904866699399
4368.1231027287995,5194.285182058871,4776.202494382056,3824.7903102307528,1423.0686238669255,4623.352824067616
4397.388383130413,4905.556833719142,5608.413675687841,5681.836036917702,5798.784558552769,5148.228653958948
4412.985910196506,4278.668335935099,5952.674200316708,6033.360270272401,4883.158985176715,3495.834848352113
4380.08679044803,3918.521241588715,4890.596709776185,4089.5065165829096,2639.5805496670823,3990.360453234385
4372.8229080187275,4067.4241592353624,3498.312192730957,3648.1024431386095,3026.4023446980004,2303.7696307529577
4496.809083265801,4662.346460595708,3964.564456944525,4254.2424674541535,3461.853855426796,3552.249733766804
4525.208104610282,5000.051143852573,5726.543741419842,4351.756769811299,3859.8334087210246,5035.969361768335
4609.803194641013,4835.390325062713,6745.230568506376,5608.883625560793,5849.507408098771,5661.918060423706
4680.523041013452,4425.802541716892,5828.609088677663,6422.997715009718,6563.213627445662,6723.591473125678
4711.434755368387,4312.5326741561785,4156.286159689359,5545.477133989585,3819.9061553902075,3819.568708476986
4818.221270316244,4708.7535937060675,3799.530774120388,4734.108412546289,4657.351993641361,3459.646322037765
4978.952385456202,5460.165178309297,4574.1611421680855,4398.895101918636,3299.6181532559353,2208.559647524529
4984.3415939841425,5792.755786151438,5392.498093792422,4545.011690034922,2134.407789008593,4774.350533815498
5060.23175677976,5581.500805572591,6133.031554831376,6229.689845913667,6208.920955984349,5764.996535211233
5042.073412145168,4875.986516933802,6318.4072962587625,6410.188729760457,4901.852586514982,3462.63551985257
5030.342242663931,4420.096206916871,5439.201428578915,4668.3349912044805,2990.494732767337,4878.499201121708
5039.815794491365,4662.256966432813,4059.8758361769032,3945.5814593438236,3431.6929249279465,2129.3755614955703
5017.1667896629315,5298.127953913716,4158.849256851795,4682.822516376691,3728.222829857619,4032.765011071305
5011.13079723651,5593.86292601003,6101.641776258192,5260.689939567613,4357.240939699929,5480.4984581349545
4998.894569566919,5209.984722478629,7480.0280977907005,6435.611062027951,6030.490311963688,5533.15905482833
5063.037029179566,4696.971788051267,6550.999564408582,7107.587836228564,6548.877614015454,6848.900517104571
5113.17110723041,4607.742336356533,4697.4483616771495,6128.843549449379,3866.417518057131,3764.3807200267747
5194.925107726804,5150.700523674512,4171.5582487274905,4722.747613413085,4634.8653341294175,3800.549433905051
5243.074276093382,5782.779001741394,4832.301861390135,4559.607749490528,3171.0431404528767,1838.1158179611011
5360.551961707286,6040.1073951189965,5746.741576071049,4933.680364580065,2036.5582365207347,4708.47411588707
5477.620911658588,5745.98188607501,6709.855826863974,6271.228688957416,6310.270388919098,6166.204394620007
5516.239726117498,5202.07278210326,7185.719728638651,7098.959555562521,5655.9107256867355,4144.886037669556
5624.156988392437,5166.7497336611295,6318.468533278658,5650.690106463513,3893.0199165464624,5305.028870303358
5606.166668098314,5536.075192966836,4627.005853412302,4573.541889279437,3449.895726854166,2371.3636644329017
5651.506080751328,6132.755422047654,4606.022681336203,5393.413543952313,3999.3407512189888,4135.770009866563
5626.256468283297,6314.031140376947,6620.772310061515,6045.176890514708,4681.18158330799,6135.535467766806
5624.5568779891455,5852.136205329187,7969.766636777824,6977.799675600703,6277.279532551724,5364.406947040623
5681.870796924644,5285.365736566175,7149.112106908697,7779.994749334262,6715.028690712239,7124.014241803319
5656.062015703622,5049.544586617452,5201.861319442806,6398.239986085884,3749.196556012587,3915.911129166648
5711.227716660889,5621.973950612176,4614.64266496155,5569.424863290553,5063.2224651561955,3759.880403957638
5807.975410985743,6438.471099869615,5450.827217870654,5561.101646766649,3299.847495377387,2471.7220795772005
5840.77365961238,6774.022450418297,6775.149289771024,5400.195737296911,2568.333192012117,5197.159150842348
5935.853263280316,6435.184884325411,7525.90979558235,6841.894853981589,6865.510350066278,7033.199704823239
6053.438898302342,5757.946315594551,7377.823490596188,8205.216746211387,6058.56219210569,4398.351966117207
6012.628919245782,5456.496875262198,6316.091559456093,6084.091275988413,4307.639644801328,5500.673102388831
6102.800883131576,5801.643816348492,5039.622732183786,4707.131175194232,3300.7827525808143,2264.5072943335117
6197.454330455373,6517.287406809317,5266.25530298609,5960.238307660045,4128.970865547746,4274.975914799663
6247.315242768227,7009.833394622624,7504.865412629592,6701.116944968339,5378.535905979235,7088.569826986418
6293.912947818556,6779.602922646956,9225.469212470507,7599.701456847965,6972.247284936893,5677.326814274112
6329.895713245076,6045.1627667541625,8166.966462194063,8233.47477411666,7121.904413995427,7555.431623134927
6360.633461685715,5682.006806401758,5817.206946398086,6778.301803787814,3686.815491776083,3621.164379835069
6496.702553416718,6160.922907737347,5058.7992254867095,6195.451053427125,5164.990425680859,3950.483836887986
6521.825096516206,7052.654131825699,6345.535945624303,6341.47782061763,3452.656560360543,2486.2017636096894
6506.2406144706265,7449.095603781034,7815.788212244911,6109.335025474668,2701.399349006799,5813.822060326819
6463.661927872114,7125.067669947036,8309.116095757556,7841.25255437147,7287.056070435703,7303.203195306767
6468.213921469854,6222.809927799606,7850.187203269945,8823.16729748477,6247.876504437561,4244.788236807466
6460.13944900309,5606.149522160734,6366.489944080602,6075.878251209332,3778.480206342427,5185.1718231797995
6511.0533045530965,6092.409116017704,5189.2010885935115,5295.875847659023,2956.5725009166526,1979.873377142836
6705.87378856089,7203.470286784801,5672.907782337683,6680.686639300254,4263.612093333821,4361.987106969112
6875.218893621644,7817.846098900998,8080.627469035172,6976.373796965781,5225.31183719621,7271.077226976219
7051.24273915508,7489.639786315034,9851.849196004056,8016.109127730653,7335.223735318285,6001.677763461173
7152.020604015298,6742.224138689853,8854.098451596688,8786.306873492535,7675.843921823474,7678.6929994556285
7225.326429345156,6322.447283933531,6313.992817514313,7264.148418034106,3718.171437199994,4022.2379297926173
7203.49073923087,6719.624149777827,5548.993246454994,6708.67290142945,5151.401621978798,3860.7844490471084
7182.258445816577,7672.481613661922,7055.5471872973385,6916.546793473643,3708.7532375385485,2898.396810772183
7069.237611155475,8122.555815906112,8573.889786245392,6545.494849566737,2985.2849220562734,6128.8949058499575
7012.744154237069,7663.805580662888,8776.06984548608,8299.859857681353,7770.953655942449,8413.029609410132
6959.591584671244,6649.196531421272,8085.5181591143655,9014.830211610593,6324.71308071778,3539.4047836571513
6967.234122981476,6055.6713757601665,6847.947126934501,6651.771886992512,3948.1527265034597,5702.124130536802
7036.069560847933,6522.051173478616,5641.590415056285,6136.4718682099965,3289.996542195933,1714.2938465610337
7163.334429389653,7653.420978770683,6217.5494165509235,7314.475124737374,4392.358222948617,4901.788209692471
7341.562154052407,8341.637295625824,8799.822326589596,7475.568512318929,5714.550073983793,6853.028850519867
7487.247610887057,8059.639735175371,10732.649786823606,8750.009408639426,7449.643492496435,6520.072043504406
7629.798762800313,7350.755125469445,9435.410793317062,9220.686482493782,7521.01886007882,7347.8304025145
7774.260385283407,7120.388885775967,6712.303155595906,7680.852927382425,4029.6211056689417,4659.450863010944
7854.705638011834,7639.220678485397,6265.259730722806,7635.020647249796,5602.7721808433,4062.941882095947
7841.389250183558,8470.12107668229,7927.188749047378,7652.2653430762475,4096.191428352534,3293.36801215422
7781.350973672394,8698.711691821894,9259.058790650948,7140.91152494941,3110.0997307313683,6135.36798139831
7729.879177800925,8070.279090031085,9306.854058849654,9060.830250254568,7793.358556597941,8456.452430248937
7651.017494606214,7066.932848325272,8638.403190459103,9698.795381874335,6384.509324928051,3594.1594329093723
